unix_time,rawValue
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,50
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,52
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,52
1682333330,51
1682333330,51
1682333330,50
1682333330,51
1682333330,51
1682333330,50
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,50
1682333330,50
1682333330,50
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,50
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,52
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,52
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,52
1682333330,51
1682333330,51
1682333330,51
1682333330,52
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,50
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,52
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,50
1682333330,51
1682333330,50
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,50
1682333330,51
1682333330,50
1682333330,51
1682333330,50
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,50
1682333330,50
1682333330,51
1682333330,51
1682333330,51
1682333330,50
1682333330,51
1682333330,50
1682333330,51
1682333330,50
1682333330,51
1682333330,50
1682333330,50
1682333330,50
1682333330,51
1682333330,51
1682333330,50
1682333330,51
1682333330,50
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,50
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,50
1682333330,51
1682333330,50
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,50
1682333330,50
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,50
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,50
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,50
1682333330,51
1682333330,50
1682333330,51
1682333330,51
1682333330,50
1682333330,51
1682333330,50
1682333330,51
1682333330,50
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,50
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,52
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,50
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,52
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333330,50
1682333330,51
1682333330,51
1682333330,50
1682333330,50
1682333330,50
1682333330,51
1682333330,51
1682333330,51
1682333330,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,50
1682333331,51
1682333331,50
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,50
1682333331,50
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,50
1682333331,50
1682333331,51
1682333331,50
1682333331,50
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,50
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,50
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,50
1682333331,51
1682333331,50
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,50
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,52
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,50
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,50
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,50
1682333331,50
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,50
1682333331,51
1682333331,50
1682333331,50
1682333331,50
1682333331,51
1682333331,50
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,52
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,50
1682333331,50
1682333331,50
1682333331,51
1682333331,51
1682333331,50
1682333331,50
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,50
1682333331,51
1682333331,51
1682333331,50
1682333331,51
1682333331,51
1682333331,51
1682333331,50
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,50
1682333331,51
1682333331,51
1682333331,51
1682333331,50
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,50
1682333331,50
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,50
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,50
1682333331,51
1682333331,50
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,50
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,52
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,50
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,50
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,50
1682333331,50
1682333331,50
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,52
1682333331,51
1682333331,51
1682333331,50
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,50
1682333331,50
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,51
1682333331,18
1682333331,18
1682333331,18
1682333331,18
1682333331,18
1682333331,18
1682333331,18
1682333331,18
1682333331,18
1682333331,18
1682333331,18
1682333331,18
1682333331,18
1682333331,18
1682333331,18
1682333331,18
1682333331,18
1682333331,18
1682333331,18
1682333331,18
1682333331,18
1682333331,18
1682333331,18
1682333331,18
1682333331,18
1682333331,18
1682333331,17
1682333331,258
1682333331,677
1682333331,1152
1682333331,1480
1682333331,1542
1682333331,1361
1682333331,1042
1682333331,708
1682333331,518
1682333331,537
1682333331,695
1682333331,888
1682333331,1011
1682333331,1009
1682333331,866
1682333331,657
1682333331,507
1682333331,459
1682333331,486
1682333331,563
1682333331,665
1682333331,706
1682333331,665
1682333331,599
1682333331,516
1682333331,436
1682333331,402
1682333331,412
1682333331,442
1682333331,472
1682333331,471
1682333331,433
1682333331,400
1682333331,377
1682333331,361
1682333331,360
1682333331,354
1682333331,331
1682333331,323
1682333331,325
1682333331,317
1682333331,291
1682333331,277
1682333331,279
1682333331,285
1682333331,289
1682333331,292
1682333331,277
1682333331,230
1682333331,198
1682333331,195
1682333331,210
1682333331,185
1682333331,156
1682333331,166
1682333331,203
1682333331,220
1682333331,210
1682333331,180
1682333331,141
1682333331,117
1682333331,116
1682333331,131
1682333331,112
1682333331,92
1682333331,93
1682333331,114
1682333331,120
1682333331,118
1682333331,112
1682333331,99
1682333331,103
1682333331,122
1682333331,131
1682333331,119
1682333331,93
1682333331,106
1682333331,118
1682333331,76
1682333331,75
1682333331,106
1682333331,122
1682333331,125
1682333331,147
1682333331,157
1682333331,136
1682333331,129
1682333331,147
1682333331,177
1682333331,180
1682333331,162
1682333331,134
1682333331,113
1682333331,125
1682333331,141
1682333331,124
1682333331,100
1682333331,75
1682333331,55
1682333331,35
1682333331,29
1682333331,51
1682333331,70
1682333331,81
1682333331,89
1682333331,96
1682333331,74
1682333331,66
1682333331,69
1682333331,58
1682333331,41
1682333331,50
1682333331,44
1682333331,36
1682333331,41
1682333331,35
1682333331,28
1682333331,28
1682333331,34
1682333331,51
1682333331,64
1682333331,55
1682333331,51
1682333331,59
1682333331,86
1682333331,91
1682333331,73
1682333331,54
1682333331,65
1682333331,73
1682333331,72
1682333331,69
1682333331,50
1682333331,50
1682333331,72
1682333331,75
1682333331,64
1682333331,67
1682333331,74
1682333331,59
1682333331,44
1682333331,40
1682333331,8
1682333331,65517
1682333331,-19
1682333331,65510
1682333331,-26
1682333331,65518
1682333331,-18
1682333331,2
1682333331,6
1682333331,65533
1682333331,-3
1682333331,65528
1682333331,-8
1682333331,9
1682333331,19
1682333331,36
1682333331,44
1682333331,39
1682333331,12
1682333331,65526
1682333331,-10
1682333331,65526
1682333331,-10
1682333331,4
1682333331,12
1682333331,13
1682333331,10
1682333331,9
1682333332,48
1682333332,82
1682333332,52
1682333332,7
1682333332,8
1682333332,45
1682333332,58
1682333332,53
1682333332,69
1682333332,61
1682333332,49
1682333332,73
1682333332,102
1682333332,107
1682333332,102
1682333332,90
1682333332,69
1682333332,41
1682333332,26
1682333332,24
1682333332,20
1682333332,23
1682333332,35
1682333332,39
1682333332,45
1682333332,74
1682333332,97
1682333332,89
1682333332,69
1682333332,48
1682333332,41
1682333332,33
1682333332,20
1682333332,23
1682333332,38
1682333332,33
1682333332,38
1682333332,75
1682333332,88
1682333332,76
1682333332,55
1682333332,54
1682333332,64
1682333332,44
1682333332,13
1682333332,6
1682333332,8
1682333332,17
1682333332,37
1682333332,39
1682333332,36
1682333332,33
1682333332,23
1682333332,10
1682333332,11
1682333332,22
1682333332,27
1682333332,13
1682333332,26
1682333332,66
1682333332,101
1682333332,97
1682333332,85
1682333332,91
1682333332,107
1682333332,123
1682333332,98
1682333332,58
1682333332,44
1682333332,50
1682333332,60
1682333332,76
1682333332,74
1682333332,60
1682333332,67
1682333332,71
1682333332,54
1682333332,36
1682333332,29
1682333332,32
1682333332,18
1682333332,1
1682333332,5
1682333332,2
1682333332,65532
1682333332,-4
1682333332,65512
1682333332,-24
1682333332,65486
1682333332,-50
1682333332,65485
1682333332,-51
1682333332,65486
1682333332,-50
1682333332,65479
1682333332,-57
1682333332,65482
1682333332,-54
1682333332,65507
1682333332,-29
1682333332,2
1682333332,23
1682333332,27
1682333332,24
1682333332,27
1682333332,40
1682333332,53
1682333332,64
1682333332,65
1682333332,88
1682333332,108
1682333332,102
1682333332,105
1682333332,99
1682333332,112
1682333332,149
1682333332,163
1682333332,165
1682333332,186
1682333332,197
1682333332,182
1682333332,172
1682333332,169
1682333332,173
1682333332,189
1682333332,185
1682333332,184
1682333332,196
1682333332,170
1682333332,148
1682333332,155
1682333332,164
1682333332,145
1682333332,108
1682333332,96
1682333332,99
1682333332,98
1682333332,81
1682333332,75
1682333332,85
1682333332,96
1682333332,88
1682333332,56
1682333332,43
1682333332,61
1682333332,72
1682333332,66
1682333332,43
1682333332,19
1682333332,10
1682333332,44
1682333332,68
1682333332,84
1682333332,103
1682333332,84
1682333332,53
1682333332,40
1682333332,28
1682333332,42
1682333332,53
1682333332,27
1682333332,4
1682333332,3
1682333332,22
1682333332,32
1682333332,23
1682333332,18
1682333332,7
1682333332,65534
1682333332,-2
1682333332,1
1682333332,19
1682333332,28
1682333332,29
1682333332,29
1682333332,10
1682333332,65533
1682333332,-3
1682333332,65530
1682333332,-6
1682333332,16
1682333332,42
1682333332,40
1682333332,20
1682333332,12
1682333332,36
1682333332,36
1682333332,12
1682333332,3
1682333332,7
1682333332,32
1682333332,66
1682333332,105
1682333332,144
1682333332,137
1682333332,98
1682333332,53
1682333332,28
1682333332,24
1682333332,17
1682333332,65534
1682333332,-2
1682333332,10
1682333332,9
1682333332,65535
1682333332,-1
1682333332,0
1682333332,24
1682333332,57
1682333332,60
1682333332,16
1682333332,65518
1682333332,-18
1682333332,65529
1682333332,-7
1682333332,65531
1682333332,-5
1682333332,65524
1682333332,-12
1682333332,65524
1682333332,-12
1682333332,65534
1682333332,-2
1682333332,6
1682333332,8
1682333332,7
1682333332,7
1682333332,12
1682333332,35
1682333332,80
1682333332,101
1682333332,91
1682333332,59
1682333332,50
1682333332,41
1682333332,27
1682333332,16
1682333332,32
1682333332,61
1682333332,75
1682333332,69
1682333332,72
1682333332,81
1682333332,89
1682333332,103
1682333332,107
1682333332,113
1682333332,130
1682333332,145
1682333332,141
1682333332,119
1682333332,122
1682333332,185
1682333332,203
1682333332,153
1682333332,102
1682333332,85
1682333332,81
1682333332,73
1682333332,40
1682333332,11
1682333332,65534
1682333332,-2
1682333332,65531
1682333332,-5
1682333332,22
1682333332,35
1682333332,21
1682333332,28
1682333332,40
1682333332,40
1682333332,43
1682333332,45
1682333332,24
1682333332,9
1682333332,41
1682333332,83
1682333332,105
1682333332,71
1682333332,17
1682333332,32
1682333332,69
1682333332,84
1682333332,68
1682333332,60
1682333332,74
1682333332,72
1682333332,69
1682333332,86
1682333332,106
1682333332,104
1682333332,83
1682333332,69
1682333332,85
1682333332,99
1682333332,93
1682333332,85
1682333332,81
1682333332,87
1682333332,108
1682333332,120
1682333332,86
1682333332,82
1682333332,112
1682333332,121
1682333332,107
1682333332,80
1682333332,58
1682333332,70
1682333332,86
1682333332,83
1682333332,76
1682333332,82
1682333332,87
1682333332,83
1682333332,81
1682333332,90
1682333332,99
1682333332,104
1682333332,115
1682333332,128
1682333332,145
1682333332,167
1682333332,171
1682333332,151
1682333332,124
1682333332,69
1682333332,32
1682333332,45
1682333332,68
1682333332,60
1682333332,12
1682333332,65477
1682333332,-59
1682333332,65469
1682333332,-67
1682333332,65508
1682333332,-28
1682333332,65518
1682333332,-18
1682333332,65511
1682333332,-25
1682333332,65519
1682333332,-17
1682333332,23
1682333332,56
1682333332,53
1682333332,27
1682333332,26
1682333332,25
1682333332,20
1682333332,24
1682333332,19
1682333332,21
1682333332,39
1682333332,69
1682333332,125
1682333332,164
1682333332,151
1682333332,130
1682333332,132
1682333332,124
1682333332,123
1682333332,117
1682333332,109
1682333332,113
1682333332,104
1682333332,120
1682333332,151
1682333332,149
1682333332,114
1682333332,85
1682333332,67
1682333332,66
1682333332,66
1682333332,54
1682333332,45
1682333332,61
1682333332,87
1682333332,83
1682333332,57
1682333332,32
1682333332,21
1682333332,11
1682333332,12
1682333332,10
1682333332,1
1682333332,12
1682333332,38
1682333332,45
1682333332,39
1682333332,39
1682333332,52
1682333332,69
1682333332,83
1682333332,68
1682333332,52
1682333332,58
1682333332,68
1682333332,67
1682333332,69
1682333332,61
1682333332,52
1682333332,65531
1682333332,-5
1682333332,65494
1682333332,-42
1682333332,65506
1682333332,-30
1682333332,65512
1682333332,-24
1682333332,65514
1682333332,-22
1682333332,65501
1682333332,-35
1682333332,65478
1682333332,-58
1682333332,65485
1682333332,-51
1682333332,65529
1682333332,-7
1682333332,20
1682333332,20
1682333332,16
1682333332,20
1682333332,27
1682333332,33
1682333332,33
1682333332,42
1682333332,41
1682333332,19
1682333332,5
1682333332,1
1682333332,19
1682333332,27
1682333332,20
1682333332,65533
1682333332,-3
1682333332,1
1682333332,11
1682333332,13
1682333332,18
1682333332,9
1682333332,65529
1682333332,-7
1682333332,65525
1682333332,-11
1682333332,65528
1682333332,-8
1682333332,4
1682333332,22
1682333332,12
1682333332,5
1682333332,65525
1682333332,-11
1682333332,65496
1682333332,-40
1682333332,65481
1682333332,-55
1682333332,65492
1682333332,-44
1682333332,65499
1682333332,-37
1682333332,65502
1682333332,-34
1682333332,65514
1682333332,-22
1682333332,65507
1682333332,-29
1682333332,65529
1682333332,-7
1682333332,11
1682333332,6
1682333332,65526
1682333332,-10
1682333332,7
1682333332,42
1682333332,39
1682333332,25
1682333332,50
1682333332,71
1682333332,59
1682333332,60
1682333332,81
1682333332,88
1682333332,72
1682333332,57
1682333332,49
1682333332,54
1682333332,58
1682333332,52
1682333332,48
1682333332,52
1682333332,81
1682333332,118
1682333332,101
1682333332,41
1682333332,37
1682333332,65
1682333332,40
1682333332,17
1682333332,28
1682333332,39
1682333332,26
1682333332,20
1682333332,43
1682333332,76
1682333332,83
1682333332,74
1682333332,58
1682333332,50
1682333332,64
1682333332,75
1682333332,66
1682333332,44
1682333332,42
1682333332,59
1682333332,71
1682333332,70
1682333332,70
1682333332,83
1682333332,105
1682333332,107
1682333332,97
1682333332,102
1682333332,83
1682333332,48
1682333332,50
1682333332,59
1682333332,67
1682333332,73
1682333332,72
1682333332,55
1682333332,56
1682333332,77
1682333332,99
1682333332,112
1682333332,132
1682333332,136
1682333332,128
1682333332,123
1682333332,108
1682333332,103
1682333332,107
1682333332,97
1682333332,80
1682333332,59
1682333332,53
1682333332,50
1682333332,34
1682333332,38
1682333332,57
1682333332,59
1682333332,55
1682333332,39
1682333332,33
1682333332,56
1682333332,86
1682333332,82
1682333332,57
1682333332,41
1682333332,22
1682333333,26
1682333333,39
1682333333,38
1682333333,26
1682333333,17
1682333333,33
1682333333,54
1682333333,52
1682333333,56
1682333333,70
1682333333,58
1682333333,34
1682333333,28
1682333333,41
1682333333,24
1682333333,3
1682333333,20
1682333333,21
1682333333,18
1682333333,22
1682333333,27
1682333333,24
1682333333,28
1682333333,41
1682333333,26
1682333333,2
1682333333,2
1682333333,10
1682333333,10
1682333333,17
1682333333,8
1682333333,10
1682333333,35
1682333333,71
1682333333,100
1682333333,86
1682333333,73
1682333333,88
1682333333,67
1682333333,49
1682333333,59
1682333333,71
1682333333,72
1682333333,65
1682333333,66
1682333333,76
1682333333,81
1682333333,61
1682333333,68
1682333333,66
1682333333,53
1682333333,52
1682333333,58
1682333333,58
1682333333,38
1682333333,20
1682333333,12
1682333333,23
1682333333,48
1682333333,65
1682333333,76
1682333333,73
1682333333,50
1682333333,22
1682333333,24
1682333333,33
1682333333,39
1682333333,53
1682333333,85
1682333333,112
1682333333,109
1682333333,107
1682333333,107
1682333333,70
1682333333,34
1682333333,21
1682333333,12
1682333333,8
1682333333,11
1682333333,16
1682333333,20
1682333333,35
1682333333,65
1682333333,60
1682333333,40
1682333333,25
1682333333,22
1682333333,11
1682333333,65533
1682333333,-3
1682333333,19
1682333333,58
1682333333,85
1682333333,80
1682333333,60
1682333333,64
1682333333,60
1682333333,45
1682333333,52
1682333333,73
1682333333,96
1682333333,105
1682333333,99
1682333333,83
1682333333,85
1682333333,90
1682333333,81
1682333333,53
1682333333,22
1682333333,37
1682333333,76
1682333333,99
1682333333,92
1682333333,66
1682333333,52
1682333333,55
1682333333,67
1682333333,81
1682333333,92
1682333333,85
1682333333,84
1682333333,74
1682333333,45
1682333333,55
1682333333,91
1682333333,106
1682333333,108
1682333333,103
1682333333,93
1682333333,80
1682333333,69
1682333333,75
1682333333,102
1682333333,117
1682333333,98
1682333333,76
1682333333,83
1682333333,93
1682333333,97
1682333333,72
1682333333,45
1682333333,24
1682333333,18
1682333333,32
1682333333,4
1682333333,65503
1682333333,-33
1682333333,65510
1682333333,-26
1682333333,2
1682333333,32
1682333333,42
1682333333,25
1682333333,16
1682333333,11
1682333333,24
1682333333,44
1682333333,57
1682333333,58
1682333333,71
1682333333,100
1682333333,122
1682333333,138
1682333333,146
1682333333,140
1682333333,170
1682333333,194
1682333333,183
1682333333,168
1682333333,161
1682333333,167
1682333333,148
1682333333,118
1682333333,117
1682333333,102
1682333333,83
1682333333,83
1682333333,72
1682333333,56
1682333333,61
1682333333,73
1682333333,73
1682333333,59
1682333333,42
1682333333,21
1682333333,7
1682333333,65528
1682333333,-8
1682333333,65514
1682333333,-22
1682333333,65513
1682333333,-23
1682333333,65508
1682333333,-28
