unix_time,rawValue
1682333742,77
1682333742,69
1682333742,44
1682333742,27
1682333742,37
1682333742,45
1682333742,64
1682333742,82
1682333742,69
1682333742,38
1682333742,29
1682333742,37
1682333742,32
1682333742,41
1682333742,71
1682333742,89
1682333742,77
1682333742,56
1682333742,69
1682333742,86
1682333742,80
1682333742,72
1682333742,53
1682333742,42
1682333742,58
1682333742,83
1682333742,91
1682333742,84
1682333742,57
1682333742,39
1682333742,44
1682333742,51
1682333742,39
1682333742,12
1682333742,65532
1682333742,-4
1682333742,12
1682333742,55
1682333742,97
1682333742,115
1682333742,131
1682333742,155
1682333742,186
1682333742,193
1682333742,166
1682333742,134
1682333742,117
1682333742,113
1682333742,101
1682333742,59
1682333742,37
1682333742,60
1682333743,116
1682333743,155
1682333743,155
1682333743,124
1682333743,96
1682333743,84
1682333743,87
1682333743,84
1682333743,69
1682333743,54
1682333743,51
1682333743,59
1682333743,83
1682333743,102
1682333743,86
1682333743,44
1682333743,27
1682333743,48
1682333743,81
1682333743,98
1682333743,87
1682333743,65
1682333743,53
1682333743,44
1682333743,20
1682333743,12
1682333743,45
1682333743,74
1682333743,70
1682333743,52
1682333743,65
1682333743,91
1682333743,114
1682333743,113
1682333743,88
1682333743,65
1682333743,40
1682333743,17
1682333743,22
1682333743,45
1682333743,45
1682333743,28
1682333743,2
1682333743,65511
1682333743,-25
1682333743,65517
1682333743,-19
1682333743,65534
1682333743,-2
1682333743,12
1682333743,4
1682333743,65518
1682333743,-18
1682333743,65526
1682333743,-10
1682333743,19
1682333743,39
1682333743,44
1682333743,57
1682333743,70
1682333743,84
1682333743,103
1682333743,97
1682333743,77
1682333743,66
1682333743,71
1682333743,75
1682333743,73
1682333743,70
1682333743,86
1682333743,100
1682333743,76
1682333743,48
1682333743,32
1682333743,28
1682333743,38
1682333743,53
1682333743,73
1682333743,68
1682333743,21
1682333743,65532
1682333743,-4
1682333743,1
1682333743,6
1682333743,0
1682333743,65517
1682333743,-19
1682333743,65508
1682333743,-28
1682333743,65519
1682333743,-17
1682333743,4
1682333743,22
1682333743,37
1682333743,42
1682333743,52
1682333743,60
1682333743,68
1682333743,70
1682333743,66
1682333743,45
1682333743,43
1682333743,54
1682333743,39
1682333743,24
1682333743,24
1682333743,8
1682333743,65522
1682333743,-14
1682333743,65531
1682333743,-5
1682333743,29
1682333743,45
1682333743,24
1682333743,65534
1682333743,-2
1682333743,1
1682333743,22
1682333743,42
1682333743,67
1682333743,68
1682333743,35
1682333743,3
1682333743,5
1682333743,53
1682333743,116
1682333743,131
1682333743,105
1682333743,59
1682333743,42
1682333743,76
1682333743,112
1682333743,107
1682333743,70
1682333743,24
1682333743,24
1682333743,61
1682333743,69
1682333743,57
1682333743,48
1682333743,9
1682333743,0
1682333743,39
1682333743,57
1682333743,45
1682333743,27
1682333743,11
1682333743,35
1682333743,65
1682333743,71
1682333743,72
1682333743,66
1682333743,71
1682333743,90
1682333743,108
1682333743,139
1682333743,161
1682333743,148
1682333743,152
1682333743,171
1682333743,181
1682333743,183
1682333743,185
1682333743,177
1682333743,169
1682333743,169
1682333743,155
1682333743,134
1682333743,125
1682333743,133
1682333743,147
1682333743,133
1682333743,104
1682333743,108
1682333743,114
1682333743,103
1682333743,98
1682333743,85
1682333743,73
1682333743,74
1682333743,82
1682333743,90
1682333743,82
1682333743,71
1682333743,86
1682333743,97
1682333743,77
1682333743,68
1682333743,77
1682333743,101
1682333743,120
1682333743,119
1682333743,137
1682333743,168
1682333743,172
1682333743,169
1682333743,184
1682333743,192
1682333743,176
1682333743,144
1682333743,101
1682333743,61
1682333743,42
1682333743,36
1682333743,44
1682333743,52
1682333743,45
1682333743,24
1682333743,65508
1682333743,-28
1682333743,65490
1682333743,-46
1682333743,65527
1682333743,-9
1682333743,12
1682333743,21
1682333743,25
1682333743,10
1682333743,65534
1682333743,-2
1682333743,65522
1682333743,-14
1682333743,65501
1682333743,-35
1682333743,65499
1682333743,-37
1682333743,65514
1682333743,-22
1682333743,65525
1682333743,-11
1682333743,65529
1682333743,-7
1682333743,65530
1682333743,-6
1682333743,65526
1682333743,-10
1682333743,16
1682333743,49
1682333743,51
1682333743,43
1682333743,53
1682333743,53
1682333743,39
1682333743,12
1682333743,4
1682333743,28
1682333743,60
1682333743,89
1682333743,82
1682333743,45
1682333743,36
1682333743,56
1682333743,82
1682333743,92
1682333743,70
1682333743,48
1682333743,45
1682333743,57
1682333743,60
1682333743,59
1682333743,55
1682333743,53
1682333743,50
1682333743,34
1682333743,29
1682333743,32
1682333743,4
1682333743,65525
1682333743,-11
1682333743,2
1682333743,3
1682333743,10
1682333743,16
1682333743,6
1682333743,6
1682333743,3
1682333743,1
1682333743,9
1682333743,7
1682333743,8
1682333743,6
1682333743,65524
1682333743,-12
1682333743,65480
1682333743,-56
1682333743,65460
1682333743,-76
1682333743,65471
1682333743,-65
1682333743,65514
1682333743,-22
1682333743,16
1682333743,39
1682333743,77
1682333743,93
1682333743,96
1682333743,113
1682333743,113
1682333743,68
1682333743,26
1682333743,3
1682333743,65516
1682333743,-20
1682333743,65496
1682333743,-40
1682333743,65478
1682333743,-58
1682333743,65499
1682333743,-37
1682333743,19
1682333743,57
1682333743,67
1682333743,58
1682333743,26
1682333743,20
1682333743,35
1682333743,40
1682333743,52
1682333743,56
1682333743,34
1682333743,2
1682333743,0
1682333743,16
1682333743,8
1682333743,65519
1682333743,-17
1682333743,65507
1682333743,-29
1682333743,65515
1682333743,-21
1682333743,65516
1682333743,-20
1682333743,65514
1682333743,-22
1682333743,65527
1682333743,-9
1682333743,17
1682333743,34
1682333743,26
1682333743,16
1682333743,32
1682333743,67
1682333743,76
1682333743,76
1682333743,85
1682333743,85
1682333743,76
1682333743,80
1682333743,88
1682333743,83
1682333743,53
1682333743,27
1682333743,27
1682333743,29
1682333743,50
1682333743,75
1682333743,57
1682333743,29
1682333743,39
1682333743,67
1682333743,74
1682333743,66
1682333743,54
1682333743,69
1682333743,107
1682333743,125
1682333743,122
1682333743,119
1682333743,122
1682333743,135
1682333743,148
1682333743,154
1682333743,160
1682333743,154
1682333743,156
1682333743,171
1682333743,144
1682333743,109
1682333743,119
1682333743,140
1682333743,138
1682333743,108
1682333743,85
1682333743,76
1682333743,74
1682333743,68
1682333743,57
1682333743,51
1682333743,54
1682333743,52
1682333743,29
1682333743,43
1682333743,75
1682333743,82
1682333743,89
1682333743,73
1682333743,25
1682333743,16
1682333743,50
1682333743,82
1682333743,97
1682333743,103
1682333743,97
1682333743,100
1682333743,105
1682333743,103
1682333743,131
1682333743,149
1682333743,135
1682333743,115
1682333743,89
1682333743,77
1682333743,81
1682333743,91
1682333743,108
1682333743,104
1682333743,88
1682333743,72
1682333743,51
1682333743,36
1682333743,35
1682333743,39
1682333743,43
1682333743,42
1682333743,24
1682333743,7
1682333743,8
1682333743,6
1682333743,12
1682333743,26
1682333743,9
1682333743,65526
1682333743,-10
1682333743,65511
1682333743,-25
1682333743,65498
1682333743,-38
1682333743,65499
1682333743,-37
1682333743,65506
1682333743,-30
1682333743,65500
1682333743,-36
1682333743,65498
1682333743,-38
1682333743,65501
1682333743,-35
1682333743,65506
1682333743,-30
1682333743,65525
1682333743,-11
1682333743,4
1682333743,65534
1682333743,-2
1682333743,65528
1682333743,-8
1682333743,65516
1682333743,-20
1682333743,65496
1682333743,-40
1682333743,65476
1682333743,-60
1682333743,65468
1682333743,-68
1682333743,65482
1682333743,-54
1682333743,65494
1682333743,-42
1682333743,65492
1682333743,-44
1682333743,65484
1682333743,-52
1682333743,65495
1682333743,-41
1682333743,65529
1682333743,-7
1682333743,26
1682333743,35
1682333743,25
1682333743,5
1682333743,65517
1682333743,-19
1682333743,65496
1682333743,-40
1682333743,65514
1682333743,-22
1682333743,65532
1682333743,-4
1682333743,65531
1682333743,-5
1682333743,65533
1682333743,-3
1682333743,8
1682333743,40
1682333743,65
1682333743,67
1682333743,51
1682333743,33
1682333743,20
1682333743,27
1682333743,37
1682333743,32
1682333743,38
1682333743,61
1682333743,72
1682333743,80
1682333743,92
1682333743,100
1682333743,89
1682333743,73
1682333743,66
1682333743,53
1682333743,39
1682333743,43
1682333743,52
1682333743,44
1682333743,60
1682333743,89
1682333743,85
1682333743,54
1682333743,38
1682333743,43
1682333743,72
1682333743,99
1682333743,90
1682333743,75
1682333743,71
1682333743,91
1682333743,118
1682333743,107
1682333743,84
1682333743,75
1682333743,75
1682333743,74
1682333743,83
1682333743,85
1682333743,74
1682333743,58
1682333743,42
1682333743,33
1682333743,32
1682333743,49
1682333743,69
1682333743,73
1682333743,69
1682333743,76
1682333743,91
1682333743,117
1682333743,139
1682333743,107
1682333743,59
1682333743,52
1682333743,66
1682333743,86
1682333743,98
1682333743,90
1682333743,85
1682333743,69
1682333743,67
1682333743,87
1682333743,92
1682333743,66
1682333743,45
1682333743,59
1682333743,83
1682333743,96
1682333743,73
1682333743,50
1682333743,75
1682333743,107
1682333743,117
1682333743,102
1682333743,67
1682333743,54
1682333743,57
1682333743,51
1682333743,55
1682333744,58
1682333744,49
1682333744,49
1682333744,65
1682333744,75
1682333744,65
1682333744,50
1682333744,61
1682333744,81
1682333744,71
1682333744,44
1682333744,37
1682333744,53
1682333744,57
1682333744,64
1682333744,67
1682333744,57
1682333744,44
1682333744,42
1682333744,48
1682333744,51
1682333744,60
1682333744,69
1682333744,66
1682333744,68
1682333744,77
1682333744,74
1682333744,55
1682333744,37
1682333744,37
1682333744,56
1682333744,59
1682333744,27
1682333744,11
1682333744,18
1682333744,22
1682333744,25
1682333744,26
1682333744,45
1682333744,87
1682333744,116
1682333744,134
1682333744,146
1682333744,131
1682333744,129
1682333744,154
1682333744,156
1682333744,135
1682333744,117
1682333744,103
1682333744,109
1682333744,105
1682333744,80
1682333744,86
1682333744,102
1682333744,74
1682333744,51
1682333744,54
1682333744,69
1682333744,84
1682333744,83
1682333744,73
1682333744,58
1682333744,33
1682333744,17
1682333744,25
1682333744,51
1682333744,74
1682333744,66
1682333744,50
1682333744,52
1682333744,56
1682333744,52
1682333744,55
1682333744,54
1682333744,50
1682333744,64
1682333744,71
1682333744,74
1682333744,81
1682333744,64
1682333744,48
1682333744,51
1682333744,50
1682333744,55
1682333744,55
1682333744,50
1682333744,33
1682333744,17
1682333744,8
1682333744,4
1682333744,65529
1682333744,-7
1682333744,65524
1682333744,-12
1682333744,6
1682333744,35
1682333744,41
1682333744,40
1682333744,48
1682333744,57
1682333744,56
1682333744,34
1682333744,18
1682333744,33
1682333744,41
1682333744,41
1682333744,42
1682333744,43
1682333744,67
1682333744,70
1682333744,54
1682333744,54
1682333744,55
1682333744,51
1682333744,43
1682333744,36
1682333744,24
1682333744,24
1682333744,11
1682333744,1
1682333744,17
1682333744,11
1682333744,5
1682333744,7
1682333744,25
1682333744,70
1682333744,97
1682333744,85
1682333744,73
1682333744,73
1682333744,65
1682333744,43
1682333744,24
1682333744,24
1682333744,24
1682333744,8
1682333744,65529
1682333744,-7
1682333744,65524
1682333744,-12
1682333744,65511
1682333744,-25
1682333744,65523
1682333744,-13
1682333744,6
1682333744,65533
1682333744,-3
1682333744,65526
1682333744,-10
1682333744,65532
1682333744,-4
1682333744,65513
1682333744,-23
1682333744,65491
1682333744,-45
1682333744,65491
1682333744,-45
1682333744,65486
1682333744,-50
1682333744,65497
1682333744,-39
1682333744,8
1682333744,35
1682333744,44
1682333744,48
1682333744,49
1682333744,54
1682333744,53
1682333744,60
1682333744,54
1682333744,21
1682333744,4
1682333744,11
1682333744,23
1682333744,39
1682333744,44
1682333744,34
1682333744,26
1682333744,18
1682333744,22
1682333744,49
1682333744,64
1682333744,50
1682333744,22
1682333744,65529
1682333744,-7
1682333744,65532
1682333744,-4
1682333744,26
1682333744,54
1682333744,82
1682333744,123
1682333744,130
1682333744,107
1682333744,90
1682333744,76
1682333744,83
1682333744,96
1682333744,91
1682333744,93
1682333744,97
1682333744,118
1682333744,128
1682333744,130
1682333744,125
1682333744,89
1682333744,33
1682333744,0
1682333744,10
1682333744,23
1682333744,25
1682333744,23
1682333744,33
1682333744,53
1682333744,54
1682333744,36
1682333744,19
1682333744,18
1682333744,39
1682333744,61
1682333744,70
1682333744,69
1682333744,76
1682333744,83
1682333744,77
1682333744,67
1682333744,54
1682333744,66
1682333744,102
1682333744,115
1682333744,104
1682333744,97
1682333744,96
1682333744,99
1682333744,102
1682333744,102
1682333744,99
1682333744,104
1682333744,107
1682333744,105
1682333744,96
1682333744,104
1682333744,135
1682333744,157
1682333744,173
1682333744,185
1682333744,172
1682333744,154
1682333744,150
1682333744,157
1682333744,169
1682333744,162
1682333744,141
1682333744,123
1682333744,105
1682333744,83
1682333744,84
1682333744,97
1682333744,87
1682333744,60
1682333744,51
1682333744,65
1682333744,61
1682333744,36
1682333744,33
1682333744,58
1682333744,64
1682333744,44
1682333744,49
1682333744,56
1682333744,59
1682333744,50
1682333744,49
1682333744,68
1682333744,74
1682333744,57
1682333744,55
1682333744,81
1682333744,102
1682333744,124
1682333744,129
1682333744,109
1682333744,97
1682333744,77
1682333744,65
1682333744,59
1682333744,28
1682333744,9
1682333744,18
1682333744,29
1682333744,37
1682333744,32
1682333744,35
1682333744,41
1682333744,43
1682333744,53
1682333744,59
1682333744,51
1682333744,35
1682333744,29
1682333744,37
1682333744,56
1682333744,77
1682333744,93
1682333744,112
1682333744,123
1682333744,125
1682333744,122
1682333744,125
1682333744,129
1682333744,138
1682333744,152
1682333744,177
1682333744,204
1682333744,193
1682333744,160
1682333744,148
1682333744,139
1682333744,122
1682333744,133
1682333744,134
1682333744,123
1682333744,112
1682333744,83
1682333744,82
1682333744,97
1682333744,96
1682333744,73
1682333744,35
1682333744,65535
1682333744,-1
1682333744,65534
1682333744,-2
1682333744,6
1682333744,65533
1682333744,-3
1682333744,65525
1682333744,-11
1682333744,65518
1682333744,-18
1682333744,65523
1682333744,-13
1682333744,2
1682333744,2
1682333744,65535
1682333744,-1
1682333744,65533
1682333744,-3
1682333744,65512
1682333744,-24
1682333744,65510
1682333744,-26
1682333744,65529
1682333744,-7
1682333744,4
1682333744,27
1682333744,50
1682333744,58
1682333744,56
1682333744,37
1682333744,6
1682333744,10
1682333744,61
1682333744,137
1682333744,203
1682333744,203
1682333744,176
1682333744,172
1682333744,177
1682333744,157
1682333744,131
1682333744,87
1682333744,49
1682333744,23
1682333744,21
1682333744,49
1682333744,67
1682333744,54
1682333744,36
1682333744,27
1682333744,11
1682333744,8
1682333744,7
1682333744,1
1682333744,5
1682333744,10
1682333744,27
1682333744,54
1682333744,45
1682333744,17
1682333744,1
1682333744,6
1682333744,21
1682333744,27
1682333744,16
1682333744,12
1682333744,25
1682333744,22
1682333744,10
1682333744,65533
1682333744,-3
1682333744,1
1682333744,16
1682333744,22
1682333744,17
1682333744,5
1682333744,65528
1682333744,-8
1682333744,65528
1682333744,-8
1682333744,10
1682333744,18
1682333744,7
1682333744,2
1682333744,18
1682333744,29
1682333744,25
1682333744,11
1682333744,9
1682333744,16
1682333744,21
1682333744,33
1682333744,28
1682333744,35
1682333744,66
1682333744,80
1682333744,64
1682333744,44
1682333744,51
1682333744,56
1682333744,48
1682333744,51
1682333744,60
1682333744,55
1682333744,39
1682333744,48
1682333744,52
1682333744,39
1682333744,36
1682333744,50
1682333744,52
1682333744,56
1682333744,59
1682333744,61
1682333744,81
1682333744,87
1682333744,90
1682333744,116
1682333744,131
1682333744,132
1682333744,146
1682333744,157
1682333744,156
1682333744,141
1682333744,114
1682333744,91
1682333744,72
1682333744,56
1682333744,59
1682333744,76
1682333744,80
1682333744,82
1682333744,57
1682333744,36
1682333744,48
1682333744,72
1682333744,84
1682333744,74
1682333744,57
1682333744,39
1682333744,37
1682333744,45
1682333744,36
1682333744,20
1682333744,65533
1682333744,-3
1682333744,65522
1682333744,-14
1682333744,65519
1682333744,-17
1682333744,65527
1682333744,-9
1682333744,5
1682333744,9
1682333744,65523
1682333744,-13
1682333744,65510
1682333744,-26
1682333744,65500
1682333744,-36
1682333744,65508
1682333744,-28
1682333744,12
1682333744,44
1682333744,43
1682333744,21
1682333744,5
1682333744,33
1682333744,57
1682333744,44
1682333744,20
1682333744,9
1682333744,13
1682333744,28
1682333744,35
1682333744,27
1682333744,26
1682333744,22
1682333744,21
1682333744,48
1682333744,71
1682333744,66
1682333744,70
1682333744,77
1682333744,84
1682333744,87
1682333744,70
1682333744,65
1682333744,59
1682333744,37
1682333744,37
1682333744,56
1682333744,57
1682333744,56
1682333744,73
1682333744,76
1682333744,60
1682333744,35
1682333744,23
1682333744,24
1682333744,17
1682333744,12
1682333744,18
1682333744,11
1682333744,12
1682333744,22
1682333744,25
1682333744,22
1682333744,65530
1682333744,-6
1682333744,65507
1682333744,-29
1682333744,65533
1682333744,-3
1682333744,45
1682333744,71
1682333744,60
1682333744,25
1682333744,65532
1682333744,-4
1682333744,18
1682333744,41
1682333744,49
1682333744,59
1682333744,43
1682333744,4
1682333745,65531
1682333745,-5
1682333745,7
1682333745,20
1682333745,33
1682333745,38
1682333745,39
1682333745,35
1682333745,25
1682333745,28
1682333745,40
1682333745,52
1682333745,57
1682333745,59
1682333745,69
1682333745,74
1682333745,70
1682333745,60
1682333745,52
1682333745,39
1682333745,44
1682333745,58
1682333745,53
1682333745,32
1682333745,9
1682333745,0
1682333745,37
1682333745,66
1682333745,49
1682333745,19
1682333745,8
1682333745,22
1682333745,48
1682333745,55
1682333745,43
1682333745,41
1682333745,53
1682333745,67
1682333745,81
1682333745,83
1682333745,80
1682333745,81
1682333745,89
1682333745,100
1682333745,108
1682333745,113
1682333745,104
1682333745,84
1682333745,68
1682333745,64
1682333745,58
1682333745,61
1682333745,50
1682333745,29
1682333745,44
1682333745,64
1682333745,45
1682333745,34
1682333745,38
1682333745,40
1682333745,28
1682333745,21
1682333745,22
1682333745,27
1682333745,26
1682333745,32
1682333745,33
1682333745,36
1682333745,58
1682333745,81
1682333745,77
1682333745,84
1682333745,96
1682333745,90
1682333745,89
1682333745,106
1682333745,112
1682333745,99
1682333745,86
1682333745,83
1682333745,70
1682333745,48
1682333745,34
1682333745,41
1682333745,61
1682333745,64
1682333745,75
1682333745,92
1682333745,83
1682333745,65
1682333745,53
1682333745,53
1682333745,51
1682333745,27
1682333745,27
1682333745,20
1682333745,65528
1682333745,-8
1682333745,65523
1682333745,-13
1682333745,12
1682333745,41
1682333745,48
1682333745,27
1682333745,7
1682333745,6
1682333745,16
1682333745,22
1682333745,16
1682333745,65529
1682333745,-7
1682333745,3
1682333745,35
1682333745,49
1682333745,66
1682333745,60
1682333745,44
1682333745,54
1682333745,56
1682333745,40
1682333745,41
1682333745,34
1682333745,3
1682333745,65526
1682333745,-10
1682333745,65509
1682333745,-27
1682333745,65519
1682333745,-17
1682333745,25
1682333745,38
1682333745,32
1682333745,42
1682333745,33
1682333745,22
1682333745,48
1682333745,45
1682333745,11
1682333745,0
1682333745,17
1682333745,49
1682333745,70
1682333745,66
1682333745,82
1682333745,105
1682333745,85
1682333745,93
1682333745,171
1682333745,233
1682333745,249
1682333745,273
1682333745,321
1682333745,360
1682333745,387
1682333745,418
1682333745,444
1682333745,459
1682333745,489
1682333745,532
1682333745,547
1682333745,541
1682333745,508
1682333745,460
1682333745,428
1682333745,413
1682333745,402
1682333745,400
1682333745,391
1682333745,368
1682333745,341
1682333745,320
1682333745,308
1682333745,291
1682333745,268
1682333745,248
1682333745,219
1682333745,177
1682333745,157
1682333745,155
1682333745,124
1682333745,91
1682333745,68
1682333745,37
1682333745,18
1682333745,65535
1682333745,-1
1682333745,65515
1682333745,-21
1682333745,65503
1682333745,-33
1682333745,65485
1682333745,-51
1682333745,65469
1682333745,-67
1682333745,65475
1682333745,-61
1682333745,65476
1682333745,-60
1682333745,65453
1682333745,-83
1682333745,65439
1682333745,-97
1682333745,65448
1682333745,-88
1682333745,65463
1682333745,-73
1682333745,65465
1682333745,-71
1682333745,65445
1682333745,-91
1682333745,65437
1682333745,-99
1682333745,65443
1682333745,-93
1682333745,65426
1682333745,-110
1682333745,65413
1682333745,-123
1682333745,65407
1682333745,-129
1682333745,65403
1682333745,-133
1682333745,65413
1682333745,-123
1682333745,65423
1682333745,-113
1682333745,65419
1682333745,-117
1682333745,65411
1682333745,-125
1682333745,65404
1682333745,-132
1682333745,65405
1682333745,-131
1682333745,65419
1682333745,-117
1682333745,65401
1682333745,-135
1682333745,65364
1682333745,-172
1682333745,65352
1682333745,-184
1682333745,65365
1682333745,-171
1682333745,65384
1682333745,-152
1682333745,65403
1682333745,-133
1682333745,65398
1682333745,-138
1682333745,65373
1682333745,-163
1682333745,65364
1682333745,-172
1682333745,65362
1682333745,-174
1682333745,65363
1682333745,-173
1682333745,65373
1682333745,-163
1682333745,65383
1682333745,-153
1682333745,65389
1682333745,-147
1682333745,65390
1682333745,-146
1682333745,65401
1682333745,-135
1682333745,65418
1682333745,-118
1682333745,65422
1682333745,-114
1682333745,65427
1682333745,-109
1682333745,65427
1682333745,-109
1682333745,65423
1682333745,-113
1682333745,65432
1682333745,-104
1682333745,65447
1682333745,-89
1682333745,65447
1682333745,-89
1682333745,65452
1682333745,-84
1682333745,65445
1682333745,-91
1682333745,65427
1682333745,-109
1682333745,65435
1682333745,-101
1682333745,65445
1682333745,-91
1682333745,65423
1682333745,-113
1682333745,65402
1682333745,-134
1682333745,65400
1682333745,-136
1682333745,65403
1682333745,-133
1682333745,65405
1682333745,-131
1682333745,65423
1682333745,-113
1682333745,65445
1682333745,-91
1682333745,65447
1682333745,-89
1682333745,65454
1682333745,-82
1682333745,65469
1682333745,-67
1682333745,65486
1682333745,-50
1682333745,65508
1682333745,-28
1682333745,65531
1682333745,-5
1682333745,11
1682333745,19
1682333745,25
1682333745,9
1682333745,65517
1682333745,-19
1682333745,65506
1682333745,-30
1682333745,65515
1682333745,-21
1682333745,2
1682333745,11
1682333745,11
1682333745,5
1682333745,65528
1682333745,-8
1682333745,65519
1682333745,-17
1682333745,65529
1682333745,-7
1682333745,1
1682333745,21
1682333745,45
1682333745,35
1682333745,1
1682333745,11
1682333745,38
1682333745,43
1682333745,51
1682333745,55
1682333745,60
1682333745,66
1682333745,55
1682333745,40
1682333745,50
1682333745,69
1682333745,89
1682333745,121
1682333745,138
1682333745,133
1682333745,136
1682333745,147
1682333745,147
1682333745,141
1682333745,128
1682333745,105
1682333745,91
1682333745,84
1682333745,97
1682333745,102
1682333745,101
1682333745,116
1682333745,114
1682333745,91
1682333745,89
1682333745,86
1682333745,71
1682333745,75
1682333745,60
1682333745,32
1682333745,40
1682333745,101
1682333745,177
1682333745,189
1682333745,151
1682333745,104
1682333745,90
1682333745,115
1682333745,118
1682333745,67
1682333745,19
1682333745,21
1682333745,38
1682333745,70
1682333745,99
1682333745,92
1682333745,91
1682333745,108
1682333745,123
1682333745,132
1682333745,124
1682333745,106
1682333745,98
1682333745,113
1682333745,137
1682333745,164
1682333745,199
1682333745,212
1682333745,210
1682333745,197
1682333745,193
1682333745,197
1682333745,193
1682333745,196
1682333745,208
1682333745,198
1682333745,189
1682333745,197
1682333745,205
1682333745,219
1682333745,224
1682333745,203
1682333745,187
1682333745,176
1682333745,153
1682333745,150
1682333745,147
1682333745,140
1682333745,139
1682333745,144
1682333745,132
1682333745,106
1682333745,74
1682333745,65
1682333745,71
1682333745,71
1682333745,80
1682333745,85
1682333745,72
1682333745,60
1682333745,55
1682333745,70
1682333745,89
1682333745,85
1682333745,70
1682333745,59
1682333745,29
1682333745,10
1682333745,22
1682333745,35
1682333745,32
1682333745,40
1682333745,52
1682333745,45
1682333745,33
1682333745,5
1682333745,65527
1682333745,-9
1682333745,65527
1682333745,-9
1682333745,1
1682333745,10
1682333745,5
1682333745,65529
1682333745,-7
1682333745,2
1682333745,12
1682333745,21
1682333745,13
1682333745,65531
1682333745,-5
1682333745,65518
1682333745,-18
1682333745,65513
1682333745,-23
1682333745,65514
1682333745,-22
1682333745,65530
1682333745,-6
1682333745,8
1682333745,8
1682333745,1
1682333745,65529
1682333745,-7
1682333745,65518
1682333745,-18
1682333745,65523
1682333745,-13
1682333745,65523
1682333745,-13
1682333745,65518
1682333745,-18
1682333745,65524
1682333745,-12
1682333745,65523
1682333745,-13
1682333745,65519
1682333745,-17
1682333745,65531
1682333745,-5
1682333745,65522
1682333745,-14
1682333745,65513
1682333745,-23
1682333745,65523
1682333745,-13
1682333745,65529
1682333745,-7
1682333745,65531
1682333745,-5
1682333745,3
1682333745,65534
1682333745,-2
1682333745,65534
1682333745,-2
1682333745,6
1682333745,0
1682333745,65533
1682333745,-3
1682333745,4
1682333745,5
1682333745,8
1682333745,25
1682333745,44
1682333745,56
1682333745,55
1682333745,40
1682333745,25
1682333745,25
1682333745,39
1682333745,55
1682333745,50
1682333745,40
1682333745,69
1682333745,113
1682333745,136
1682333745,116
1682333745,99
1682333745,122
1682333745,157
1682333745,182
1682333745,194
1682333745,199
1682333745,214
1682333745,220
1682333745,208
1682333745,186
1682333745,183
1682333745,181
1682333745,166
1682333745,144
1682333745,112
1682333745,87
1682333745,64
1682333745,43
1682333745,42
1682333745,44
1682333745,22
1682333745,65530
1682333745,-6
1682333745,65499
1682333745,-37
1682333745,65481
1682333745,-55
1682333745,65492
1682333745,-44
1682333745,65517
1682333745,-19
1682333745,65533
1682333745,-3
1682333745,2
1682333745,4
1682333745,16
1682333745,36
1682333745,57
1682333745,81
1682333745,92
1682333745,100
1682333745,115
1682333745,130
1682333745,140
1682333745,164
1682333745,184
1682333745,194
1682333745,202
1682333745,198
1682333745,185
1682333745,153
1682333745,120
1682333745,121
1682333745,121
1682333745,91
1682333745,58
1682333745,36
1682333745,23
1682333745,40
1682333745,59
1682333745,64
1682333745,64
1682333745,56
1682333745,64
1682333745,68
1682333745,53
1682333745,35
1682333745,43
1682333745,58
1682333745,39
1682333745,20
1682333745,18
1682333745,26
1682333745,23
1682333745,16
1682333745,34
1682333745,50
1682333745,40
1682333745,34
1682333745,22
1682333745,1
1682333745,65528
1682333745,-8
1682333745,65516
1682333745,-20
1682333745,65499
1682333745,-37
1682333745,65509
1682333745,-27
1682333745,5
1682333745,23
1682333746,28
1682333746,17
1682333746,2
1682333746,5
1682333746,12
1682333746,28
1682333746,45
1682333746,43
1682333746,40
1682333746,39
1682333746,32
1682333746,26
1682333746,33
1682333746,20
1682333746,7
1682333746,65535
1682333746,-1
1682333746,65523
1682333746,-13
1682333746,65513
1682333746,-23
1682333746,65523
1682333746,-13
1682333746,65528
1682333746,-8
1682333746,65534
1682333746,-2
1682333746,12
1682333746,25
1682333746,29
1682333746,26
1682333746,20
1682333746,23
1682333746,39
1682333746,51
1682333746,50
1682333746,38
1682333746,49
1682333746,66
1682333746,66
1682333746,59
1682333746,55
1682333746,54
1682333746,69
1682333746,76
1682333746,67
1682333746,51
1682333746,18
1682333746,0
1682333746,5
1682333746,18
1682333746,24
1682333746,25
1682333746,23
1682333746,35
1682333746,57
1682333746,64
1682333746,50
1682333746,32
1682333746,17
1682333746,25
1682333746,41
1682333746,42
1682333746,40
1682333746,27
1682333746,33
1682333746,58
1682333746,72
1682333746,70
1682333746,61
1682333746,53
1682333746,57
1682333746,67
1682333746,75
1682333746,96
1682333746,100
1682333746,73
1682333746,57
1682333746,59
1682333746,64
1682333746,57
1682333746,39
1682333746,24
1682333746,8
1682333746,65526
1682333746,-10
1682333746,65526
1682333746,-10
1682333746,65535
1682333746,-1
1682333746,5
1682333746,12
1682333746,32
1682333746,51
1682333746,74
1682333746,92
1682333746,73
1682333746,66
1682333746,68
1682333746,56
1682333746,49
1682333746,44
1682333746,43
1682333746,42
1682333746,35
1682333746,20
1682333746,11
1682333746,4
1682333746,10
1682333746,34
1682333746,41
1682333746,42
1682333746,40
1682333746,36
1682333746,48
1682333746,60
1682333746,59
